,TENTH,TWELTH,CGPA,PLACED,GENDER
550,52,50.0,5.9,0,1
551,80,92.0,7.8,1,0
552,92,92.0,8.8,1,0
553,65,68.0,7.8,1,0
554,98,89.0,9.5,1,0
555,57,60.0,6.8,0,1
556,65,68.0,7.5,1,0
557,75,78.0,8.3,1,0
558,78,80.0,8.0,1,0
559,78,61.0,7.8,1,0
560,90,96.0,9.5,1,0
561,62,78.0,7.8,1,0
562,52,65.0,6.4,0,1
563,86,78.0,7.6,1,0
564,85,84.0,6.7,1,0
565,68,59.0,5.5,1,0
566,58,67.0,6.7,0,1
567,90,98.0,9.6,1,0
568,96,98.0,7.8,1,0
569,90,82.0,8.7,1,0
570,68,72.0,5.2,0,1
571,59,60.0,7.9,0,1
572,85,87.0,6.8,1,0
573,56,68.0,6.5,0,1
574,78,58.0,5.9,0,1
575,98,96.0,5.9,0,1
576,73,75.0,7.9,1,0
577,68,78.0,5.9,0,1
578,62,74.0,7.9,1,0
579,82,75.0,8.9,1,0
580,73,98.0,6.7,1,0
581,96,76.0,8.9,1,0
582,87,97.0,5.6,0,1
583,62,78.0,5.9,1,0
584,66,85.0,6.8,1,0
585,57,67.0,6.3,0,1
586,69,82.0,6.2,1,0
587,83,71.0,5.7,1,0
588,88,82.0,8.9,1,0
589,61,93.0,7.9,1,0
590,89,63.0,7.6,1,0
591,93,55.0,5.9,0,1
592,78,93.2,7.5,1,0
593,56,86.0,8.5,0,1
594,99,94.0,8.3,1,0
595,60,57.0,7.8,0,1
596,77,75.0,7.5,1,0
597,86,56.0,8.6,0,1
598,90,83.0,8.3,1,0
599,78,67.0,5.8,0,1
600,77,55.0,6.5,0,1
601,73,89.0,8.9,1,0
602,67,55.0,8.8,0,1
603,88,88.0,6.7,1,0
604,90,87.0,7.5,1,0
605,80,59.0,8.4,0,1
606,75,49.0,6.89,0,1
607,81,89.0,7.65,1,0
608,95,93.5,8.4,1,0
609,68,71.0,7.85,1,0
610,65,58.0,6.7,0,1
611,72,78.0,7.6,1,0
612,58,91.0,8.7,0,1
613,69,59.0,7.6,0,1
614,87,87.0,8.08,1,0
615,54,93.0,7.98,0,1
616,90,83.0,9.7,1,0
617,58,76.0,6.8,0,1
618,99,87.0,8.4,1,0
619,74,67.0,5.8,0,1
620,88,55.0,8.6,0,1
621,85,55.0,8.09,0,1
622,97,67.0,7.75,1,0
623,91,50.0,8.4,0,1
624,99,89.0,8.9,1,0
625,55,69.0,7.1,0,1
626,88,98.0,8.1,1,0
627,77,59.0,7.6,0,0
628,74,75.0,8.5,1,0
629,57,90.0,9.6,0,1
630,91,87.0,5.8,0,1
631,67,56.0,7.5,0,1
632,83,86.0,8.7,1,0
633,95,90.0,9.6,1,0
634,56,84.0,8.2,0,1
635,93,77.0,7.9,1,0
636,77,59.0,6.5,0,1
637,83,79.0,8.7,1,0
638,61,73.0,5.9,0,1
639,62,88.0,6.0,1,0
640,56,56.0,4.8,0,1
641,86,85.0,8.9,1,0
642,48,53.0,6.7,0,1
643,75,78.0,7.6,1,0
644,82,79.0,8.6,1,0
645,75,80.0,7.6,1,0
646,52,50.0,5.9,0,1
647,80,92.0,7.8,1,0
648,92,92.0,8.8,1,0
649,65,68.0,7.8,1,0
650,98,89.0,9.5,1,0
651,57,60.0,6.8,0,1
652,65,68.0,7.5,1,0
653,75,78.0,8.3,1,0
654,78,80.0,8.0,1,0
655,78,61.0,7.8,1,0
656,90,96.0,9.5,1,0
657,62,78.0,7.8,1,0
658,52,65.0,6.4,0,1
659,86,78.0,7.6,1,0
660,85,84.0,6.7,1,0
661,68,59.0,5.5,1,0
662,58,67.0,6.7,0,1
663,90,98.0,9.6,1,0
664,96,98.0,7.8,1,0
665,90,82.0,8.7,1,0
666,68,72.0,5.2,0,1
667,59,60.0,7.9,0,1
668,85,87.0,6.8,1,0
669,56,68.0,6.5,0,1
670,78,58.0,5.9,0,1
671,98,96.0,5.9,0,1
672,73,75.0,7.9,1,0
673,68,78.0,5.9,0,1
674,62,74.0,7.9,1,0
675,82,75.0,8.9,1,0
676,73,98.0,6.7,1,0
677,96,76.0,8.9,1,0
678,87,97.0,5.6,0,1
679,62,78.0,5.9,1,0
680,66,85.0,6.8,1,0
681,57,67.0,6.3,0,1
682,69,82.0,6.2,1,0
683,83,71.0,5.7,1,0
684,88,82.0,8.9,1,0
685,61,93.0,7.9,1,0
686,89,63.0,7.6,1,0
687,93,55.0,5.9,0,1
688,78,93.2,7.5,1,0
689,95,81.0,7.6,0,0
690,98,78.0,8.5,1,0
691,87,94.0,9.01,1,0
692,55,57.0,6.7,0,1
693,99,75.0,8.3,1,1
694,60,56.0,7.8,0,0
695,77,83.0,7.5,1,0
696,86,67.0,8.6,0,1
697,90,55.0,8.3,1,0
698,78,89.0,5.8,0,1
699,77,55.0,6.5,0,0
700,73,88.0,8.9,1,1
701,67,87.0,8.8,0,0
702,88,59.0,6.7,1,1
703,90,49.0,7.5,1,1
704,80,89.0,8.4,0,0
705,75,93.5,6.89,0,1
706,81,71.0,7.65,1,0
707,95,58.0,8.4,1,0
708,68,78.0,7.85,1,1
709,65,91.0,6.7,0,1
710,72,59.0,7.6,1,0
711,58,87.0,8.7,0,0
712,69,93.0,7.6,0,0
713,87,83.0,8.08,1,1
714,54,76.0,7.98,0,0
715,90,87.0,9.7,1,1
716,58,67.0,6.8,0,1
717,99,55.0,8.4,1,0
718,74,55.0,5.8,0,1
719,88,67.0,8.6,0,0
720,85,50.0,8.6,0,1
721,97,89.0,7.7,1,0
722,91,69.0,8.4,0,1
723,99,98.0,8.9,1,1
724,55,59.0,7.1,0,1
725,88,75.0,8.1,1,0
726,77,90.0,7.6,0,1
727,74,87.0,8.5,1,0
728,57,56.0,9.6,0,1
729,91,86.0,5.8,0,0
730,67,90.0,7.5,0,0
731,83,84.0,8.7,1,0
732,95,77.0,9.6,1,1
733,56,59.0,8.2,0,1
734,93,79.0,7.9,1,1
735,77,73.0,6.5,0,0
736,83,88.0,8.7,1,0
737,61,56.0,5.9,0,1
738,62,85.0,6.0,1,0
739,56,53.0,4.8,0,1
740,86,78.0,8.9,1,0
741,48,79.0,6.7,0,1
742,75,80.0,7.6,1,0
743,82,50.0,8.6,1,1
744,75,92.0,7.6,1,0
745,52,92.0,5.9,0,1
746,80,68.0,7.8,1,0
747,92,89.0,8.8,1,0
748,65,60.0,7.8,1,0
749,98,68.0,9.5,1,1
750,57,78.0,6.8,0,0
751,65,80.0,7.5,1,0
752,75,61.0,8.3,1,0
753,78,96.0,8.0,1,0
754,78,78.0,7.8,1,1
755,90,65.0,9.5,1,0
756,62,78.0,7.8,1,0
757,52,84.0,6.4,0,0
758,86,59.0,7.6,1,0
759,85,67.0,6.7,1,0
760,68,98.0,5.5,1,0
761,58,98.0,6.7,0,1
762,90,82.0,9.6,1,0
763,96,72.0,7.8,1,0
764,90,60.0,8.7,1,0
765,68,87.0,5.2,0,1
766,59,68.0,7.9,0,0
767,85,58.0,6.8,1,0
768,56,96.0,6.5,0,0
769,78,75.0,5.9,0,1
770,98,78.0,5.9,0,1
771,73,74.0,7.9,1,0
772,68,75.0,5.9,0,1
773,62,98.0,7.9,1,1
774,82,76.0,8.9,1,1
775,73,97.0,6.7,1,0
776,96,78.0,8.9,1,1
777,87,85.0,5.6,0,0
778,62,67.0,5.9,1,0
779,66,82.0,6.8,1,0
780,57,71.0,6.3,0,0
781,69,82.0,6.2,1,1
782,83,93.0,5.7,1,0
783,88,63.0,8.9,1,0
784,61,67.0,7.9,1,1
785,89,82.0,7.6,1,0
786,93,71.0,5.9,0,0
787,82,82.0,7.5,1,0
788,75,93.0,7.9,1,0
789,95,55.0,7.6,0,1
790,98,93.2,8.5,1,0
791,87,81.0,9.01,1,0
792,55,78.0,6.7,0,1
793,99,94.0,8.3,1,0
794,60,57.0,7.8,0,1
795,77,75.0,7.5,1,0
796,86,56.0,8.6,0,1
797,90,83.0,8.3,1,0
798,78,67.0,5.8,0,1
799,77,55.0,6.5,0,1
800,73,89.0,8.9,1,0
801,67,55.0,8.8,0,1
802,88,88.0,6.7,1,0
803,90,87.0,7.5,1,0
804,80,59.0,8.4,0,1
805,75,49.0,6.89,0,1
806,81,89.0,7.65,1,0
807,95,93.5,8.4,1,0
808,68,71.0,7.85,1,0
809,65,58.0,6.7,0,1
810,72,78.0,7.6,1,0
811,58,91.0,8.7,0,1
812,69,59.0,7.6,0,1
813,87,87.0,8.08,1,0
814,54,93.0,7.98,0,1
815,90,83.0,9.7,1,0
816,58,76.0,6.8,0,1
817,99,87.0,8.4,1,0
818,74,67.0,5.8,0,1
819,88,55.0,8.6,0,1
820,85,55.0,8.09,0,1
821,97,67.0,7.75,1,0
822,91,50.0,8.4,0,1
823,99,89.0,8.9,1,0
824,55,69.0,7.1,0,1
825,88,98.0,8.1,1,0
826,77,59.0,7.6,0,0
827,74,75.0,8.5,1,0
828,57,90.0,9.6,0,1
829,91,87.0,5.8,0,1
830,67,56.0,7.5,0,1
831,83,86.0,8.7,1,0
832,95,90.0,9.6,1,0
833,56,84.0,8.2,0,1
834,93,77.0,7.9,1,0
835,77,59.0,6.5,0,1
836,83,79.0,8.7,1,0
837,61,73.0,5.9,0,1
838,62,88.0,6.0,1,0
839,56,56.0,4.8,0,1
840,86,85.0,8.9,1,0
841,48,53.0,6.7,0,1
842,75,78.0,7.6,1,0
843,82,79.0,8.6,1,0
844,75,80.0,7.6,1,0
845,52,50.0,5.9,0,1
846,80,92.0,7.8,1,0
847,92,92.0,8.8,1,0
848,65,68.0,7.8,1,0
849,98,89.0,9.5,1,0
850,57,60.0,6.8,0,1
851,65,68.0,7.5,1,0
852,75,78.0,8.3,1,0
853,78,80.0,8.0,1,0
854,78,61.0,7.8,1,0
855,90,96.0,9.5,1,0
856,62,78.0,7.8,1,0
857,52,65.0,6.4,0,1
858,86,78.0,7.6,1,0
859,85,84.0,6.7,1,0
860,68,59.0,5.5,1,0
861,58,67.0,6.7,0,1
862,90,98.0,9.6,1,0
863,96,98.0,7.8,1,0
864,90,82.0,8.7,1,0
865,68,72.0,5.2,0,1
866,59,60.0,7.9,0,1
867,85,87.0,6.8,1,0
868,56,68.0,6.5,0,1
869,78,58.0,5.9,0,1
870,98,96.0,5.9,0,1
871,73,75.0,7.9,1,0
872,68,78.0,5.9,0,1
873,62,74.0,7.9,1,0
874,82,75.0,8.9,1,0
875,73,98.0,6.7,1,0
876,96,76.0,8.9,1,0
877,87,97.0,5.6,0,1
878,62,78.0,5.9,1,0
879,66,85.0,6.8,1,0
880,57,67.0,6.3,0,1
881,69,82.0,6.2,1,0
882,83,71.0,5.7,1,0
883,88,82.0,8.9,1,0
884,61,93.0,7.9,1,0
885,89,63.0,7.6,1,0
886,93,55.0,5.9,0,1
887,78,93.2,7.5,1,0
888,56,86.0,8.5,0,1
889,99,98.0,8.9,1,1
890,55,59.0,7.1,0,1
891,88,75.0,8.1,1,0
892,77,90.0,7.6,0,1
893,74,87.0,8.5,1,0
894,57,56.0,9.6,0,1
895,91,86.0,5.8,0,0
896,67,90.0,7.5,0,0
897,83,84.0,8.7,1,0
898,95,77.0,9.6,1,1
899,56,59.0,8.2,0,1
900,93,79.0,7.9,1,1
901,77,73.0,6.5,0,0
902,83,88.0,8.7,1,0
903,61,56.0,5.9,0,1
904,62,85.0,6.0,1,0
905,56,53.0,4.8,0,1
906,86,78.0,8.9,1,0
907,48,79.0,6.7,0,1
908,75,80.0,7.6,1,0
909,82,50.0,8.6,1,1
910,75,92.0,7.6,1,0
911,52,92.0,5.9,0,1
912,80,68.0,7.8,1,0
913,92,89.0,8.8,1,0
914,65,60.0,7.8,1,0
915,98,68.0,9.5,1,1
916,57,78.0,6.8,0,0
917,65,80.0,7.5,1,0
918,75,61.0,8.3,1,0
919,78,96.0,8.0,1,0
920,78,78.0,7.8,1,1
921,90,65.0,9.5,1,0
922,62,78.0,7.8,1,0
923,52,84.0,6.4,0,0
924,86,59.0,7.6,1,0
925,85,67.0,6.7,1,0
926,68,98.0,5.5,1,0
927,58,98.0,6.7,0,1
928,90,82.0,9.6,1,0
929,96,72.0,7.8,1,0
930,90,60.0,8.7,1,0
931,68,87.0,5.2,0,1
932,59,68.0,7.9,0,0
933,85,58.0,6.8,1,0
934,56,96.0,6.5,0,0
935,78,75.0,5.9,0,1
936,98,78.0,5.9,0,1
937,73,74.0,7.9,1,0
938,68,75.0,5.9,0,1
939,62,98.0,7.9,1,1
940,82,76.0,8.9,1,1
941,97,89.0,7.7,1,0
942,91,69.0,8.4,0,1
943,99,98.0,8.9,1,1
944,55,59.0,7.1,0,1
945,88,75.0,8.1,1,0
946,77,90.0,7.6,0,1
947,74,87.0,8.5,1,0
948,57,56.0,9.6,0,1
949,91,86.0,5.8,0,0
950,67,90.0,7.5,0,0
951,83,84.0,8.7,1,0
952,95,77.0,9.6,1,1
953,56,59.0,8.2,0,1
954,93,79.0,7.9,1,1
955,77,73.0,6.5,0,0
956,83,88.0,8.7,1,0
957,61,56.0,5.9,0,1
958,62,85.0,6.0,1,0
959,56,53.0,4.8,0,1
960,86,78.0,8.9,1,0
961,48,79.0,6.7,0,1
962,75,80.0,7.6,1,0
963,82,50.0,8.6,1,1
964,75,92.0,7.6,1,0
965,52,92.0,5.9,0,1
966,80,68.0,7.8,1,0
967,92,89.0,8.8,1,0
968,65,60.0,7.8,1,0
969,98,68.0,9.5,1,1
970,57,78.0,6.8,0,0
971,65,80.0,7.5,1,0
972,75,61.0,8.3,1,0
973,78,96.0,8.0,1,0
974,78,78.0,7.8,1,1
975,90,65.0,9.5,1,0
976,62,78.0,7.8,1,0
977,52,84.0,6.4,0,0
978,86,59.0,7.6,1,0
979,85,67.0,6.7,1,0
980,68,98.0,5.5,1,0
981,58,98.0,6.7,0,1
982,90,82.0,9.6,1,0
983,96,72.0,7.8,1,0
984,90,60.0,8.7,1,0
985,68,87.0,5.2,0,1
986,59,68.0,7.9,0,0
987,85,58.0,6.8,1,0
988,56,96.0,6.5,0,0
989,78,75.0,5.9,0,1
990,98,78.0,5.9,0,1
991,73,74.0,7.9,1,0
992,68,75.0,5.9,0,1
993,62,98.0,7.9,1,1
994,82,76.0,8.9,1,1
995,73,97.0,6.7,1,0
996,96,78.0,8.9,1,1
997,87,85.0,5.6,0,0
998,62,67.0,5.9,1,0
999,66,82.0,6.8,1,0
1000,57,71.0,6.3,0,0
1001,69,82.0,6.2,1,1
1002,83,93.0,5.7,1,0
1003,88,63.0,8.9,1,0
1004,61,67.0,7.9,1,1
1005,89,82.0,7.6,1,0
1006,93,71.0,5.9,0,0
1007,82,82.0,7.5,1,0
1008,75,93.0,7.9,1,0
1009,95,55.0,7.6,0,1
1010,98,93.2,8.5,1,0
1011,87,81.0,9.01,1,0
1012,55,78.0,6.7,0,1
1013,99,94.0,8.3,1,0
1014,60,57.0,7.8,0,1
1015,77,75.0,7.5,1,0
1016,86,56.0,8.6,0,1
1017,90,83.0,8.3,1,0
1018,78,67.0,5.8,0,1
1019,77,55.0,6.5,0,1
1020,73,89.0,8.9,1,0
1021,67,55.0,8.8,0,1
1022,88,88.0,6.7,1,0
1023,90,87.0,7.5,1,0
1024,80,59.0,8.4,0,1
1025,75,49.0,6.89,0,1
1026,81,89.0,7.65,1,0
1027,95,93.5,8.4,1,0
1028,68,71.0,7.85,1,0
1029,65,58.0,6.7,0,1
1030,72,78.0,7.6,1,0
1031,58,91.0,8.7,0,1
1032,69,59.0,7.6,0,1
1033,87,87.0,8.08,1,0
1034,54,93.0,7.98,0,1
1035,90,83.0,9.7,1,0
1036,58,76.0,6.8,0,1
1037,99,87.0,8.4,1,0
1038,74,67.0,5.8,0,1
1039,88,55.0,8.6,0,1
1040,85,55.0,8.09,0,1
1041,97,67.0,7.75,1,0
1042,91,50.0,8.4,0,1
1043,99,89.0,8.9,1,0
1044,55,69.0,7.1,0,1
1045,88,98.0,8.1,1,0
1046,77,59.0,7.6,0,0
1047,74,75.0,8.5,1,0
1048,57,90.0,9.6,0,1
1049,91,87.0,5.8,0,1
1050,67,56.0,7.5,0,1
1051,83,86.0,8.7,1,0
1052,95,90.0,9.6,1,0
1053,56,84.0,8.2,0,1
1054,93,77.0,7.9,1,0
1055,77,59.0,6.5,0,1
1056,83,79.0,8.7,1,0
1057,61,73.0,5.9,0,1
1058,62,88.0,6.0,1,0
1059,56,56.0,4.8,0,1
1060,86,85.0,8.9,1,0
1061,48,53.0,6.7,0,1
1062,75,78.0,7.6,1,0
1063,82,79.0,8.6,1,0
1064,75,80.0,7.6,1,0
1065,52,50.0,5.9,0,1
1066,80,92.0,7.8,1,0
1067,92,92.0,8.8,1,0
1068,65,68.0,7.8,1,0
1069,98,89.0,9.5,1,0
1070,57,60.0,6.8,0,1
1071,65,68.0,7.5,1,0
1072,75,78.0,8.3,1,0
1073,78,80.0,8.0,1,0
1074,78,61.0,7.8,1,0
1075,90,96.0,9.5,1,0
1076,62,78.0,7.8,1,0
1077,52,65.0,6.4,0,1
1078,86,78.0,7.6,1,0
1079,85,84.0,6.7,1,0
1080,68,59.0,5.5,1,0
1081,58,67.0,6.7,0,1
1082,90,98.0,9.6,1,0
1083,96,98.0,7.8,1,0
1084,90,82.0,8.7,1,0
1085,68,72.0,5.2,0,1
1086,59,60.0,7.9,0,1
1087,85,87.0,6.8,1,0
1088,56,68.0,6.5,0,1
1089,78,58.0,5.9,0,1
1090,98,96.0,5.9,0,1
1091,73,75.0,7.9,1,0
1092,68,78.0,5.9,0,1
1093,62,74.0,7.9,1,0
